n:681 mse_avg:327.34 mse_y:479.03 mse_u:21.59 mse_v:26.33 psnr_avg:22.98 psnr_y:21.33 psnr_u:34.79 psnr_v:33.93
n:682 mse_avg:329.43 mse_y:483.04 mse_u:19.85 mse_v:24.54 psnr_avg:22.95 psnr_y:21.29 psnr_u:35.15 psnr_v:34.23
n:683 mse_avg:298.59 mse_y:438.45 mse_u:17.67 mse_v:20.08 psnr_avg:23.38 psnr_y:21.71 psnr_u:35.66 psnr_v:35.10
n:684 mse_avg:244.55 mse_y:359.42 mse_u:14.25 mse_v:15.34 psnr_avg:24.25 psnr_y:22.57 psnr_u:36.59 psnr_v:36.27
n:685 mse_avg:147.60 mse_y:215.93 mse_u:9.87 mse_v:11.98 psnr_avg:26.44 psnr_y:24.79 psnr_u:38.19 psnr_v:37.34
n:686 mse_avg:108.90 mse_y:158.97 mse_u:7.47 mse_v:10.03 psnr_avg:27.76 psnr_y:26.12 psnr_u:39.40 psnr_v:38.12
n:687 mse_avg:96.11 mse_y:140.10 mse_u:7.59 mse_v:8.69 psnr_avg:28.30 psnr_y:26.67 psnr_u:39.33 psnr_v:38.74
n:688 mse_avg:112.78 mse_y:163.83 mse_u:8.26 mse_v:13.12 psnr_avg:27.61 psnr_y:25.99 psnr_u:38.96 psnr_v:36.95
n:689 mse_avg:132.94 mse_y:193.65 mse_u:9.93 mse_v:13.08 psnr_avg:26.89 psnr_y:25.26 psnr_u:38.16 psnr_v:36.96
n:690 mse_avg:226.94 mse_y:330.49 mse_u:15.09 mse_v:24.59 psnr_avg:24.57 psnr_y:22.94 psnr_u:36.34 psnr_v:34.22
n:691 mse_avg:246.25 mse_y:358.56 mse_u:14.96 mse_v:28.33 psnr_avg:24.22 psnr_y:22.59 psnr_u:36.38 psnr_v:33.61
n:692 mse_avg:194.68 mse_y:283.16 mse_u:13.00 mse_v:22.45 psnr_avg:25.24 psnr_y:23.61 psnr_u:36.99 psnr_v:34.62
n:693 mse_avg:121.29 mse_y:175.98 mse_u:8.70 mse_v:15.11 psnr_avg:27.29 psnr_y:25.68 psnr_u:38.74 psnr_v:36.34
n:694 mse_avg:133.45 mse_y:193.90 mse_u:9.11 mse_v:15.99 psnr_avg:26.88 psnr_y:25.26 psnr_u:38.54 psnr_v:36.09
n:695 mse_avg:121.50 mse_y:176.86 mse_u:7.95 mse_v:13.63 psnr_avg:27.28 psnr_y:25.65 psnr_u:39.13 psnr_v:36.79
n:696 mse_avg:138.61 mse_y:202.94 mse_u:8.14 mse_v:11.76 psnr_avg:26.71 psnr_y:25.06 psnr_u:39.03 psnr_v:37.43
n:697 mse_avg:98.43 mse_y:143.51 mse_u:6.35 mse_v:10.16 psnr_avg:28.20 psnr_y:26.56 psnr_u:40.10 psnr_v:38.06
n:698 mse_avg:118.40 mse_y:173.40 mse_u:6.81 mse_v:10.00 psnr_avg:27.40 psnr_y:25.74 psnr_u:39.80 psnr_v:38.13
n:699 mse_avg:111.32 mse_y:163.06 mse_u:5.89 mse_v:9.75 psnr_avg:27.67 psnr_y:26.01 psnr_u:40.43 psnr_v:38.24
n:700 mse_avg:44.07 mse_y:64.08 mse_u:3.34 mse_v:4.75 psnr_avg:31.69 psnr_y:30.06 psnr_u:42.90 psnr_v:41.36
n:701 mse_avg:44.58 mse_y:64.60 mse_u:3.47 mse_v:5.60 psnr_avg:31.64 psnr_y:30.03 psnr_u:42.73 psnr_v:40.65
n:702 mse_avg:35.09 mse_y:50.76 mse_u:3.11 mse_v:4.41 psnr_avg:32.68 psnr_y:31.08 psnr_u:43.20 psnr_v:41.68
n:703 mse_avg:73.26 mse_y:107.75 mse_u:3.92 mse_v:4.62 psnr_avg:29.48 psnr_y:27.81 psnr_u:42.20 psnr_v:41.48
n:704 mse_avg:109.45 mse_y:161.10 mse_u:5.52 mse_v:6.75 psnr_avg:27.74 psnr_y:26.06 psnr_u:40.71 psnr_v:39.84
n:705 mse_avg:115.00 mse_y:169.47 mse_u:5.73 mse_v:6.37 psnr_avg:27.52 psnr_y:25.84 psnr_u:40.55 psnr_v:40.09
n:706 mse_avg:126.55 mse_y:186.57 mse_u:6.02 mse_v:6.97 psnr_avg:27.11 psnr_y:25.42 psnr_u:40.33 psnr_v:39.70
n:707 mse_avg:78.23 mse_y:115.28 mse_u:4.07 mse_v:4.19 psnr_avg:29.20 psnr_y:27.51 psnr_u:42.04 psnr_v:41.91
n:708 mse_avg:39.51 mse_y:57.94 mse_u:2.78 mse_v:2.52 psnr_avg:32.16 psnr_y:30.50 psnr_u:43.68 psnr_v:44.11
n:709 mse_avg:47.69 mse_y:69.80 mse_u:3.18 mse_v:3.76 psnr_avg:31.35 psnr_y:29.69 psnr_u:43.11 psnr_v:42.38
n:710 mse_avg:57.17 mse_y:83.49 mse_u:3.64 mse_v:5.40 psnr_avg:30.56 psnr_y:28.91 psnr_u:42.52 psnr_v:40.80
n:711 mse_avg:68.28 mse_y:99.44 mse_u:4.02 mse_v:7.88 psnr_avg:29.79 psnr_y:28.16 psnr_u:42.09 psnr_v:39.16
n:712 mse_avg:77.78 mse_y:112.77 mse_u:4.90 mse_v:10.70 psnr_avg:29.22 psnr_y:27.61 psnr_u:41.23 psnr_v:37.84
n:713 mse_avg:97.23 mse_y:141.70 mse_u:5.03 mse_v:11.55 psnr_avg:28.25 psnr_y:26.62 psnr_u:41.11 psnr_v:37.50
n:714 mse_avg:100.42 mse_y:146.42 mse_u:5.26 mse_v:11.59 psnr_avg:28.11 psnr_y:26.47 psnr_u:40.92 psnr_v:37.49
n:715 mse_avg:92.70 mse_y:134.63 mse_u:5.56 mse_v:12.13 psnr_avg:28.46 psnr_y:26.84 psnr_u:40.68 psnr_v:37.29
n:716 mse_avg:89.68 mse_y:130.01 mse_u:5.44 mse_v:12.57 psnr_avg:28.60 psnr_y:26.99 psnr_u:40.77 psnr_v:37.14
n:717 mse_avg:77.69 mse_y:111.92 mse_u:5.31 mse_v:13.19 psnr_avg:29.23 psnr_y:27.64 psnr_u:40.88 psnr_v:36.93
n:718 mse_avg:84.10 mse_y:121.16 mse_u:5.06 mse_v:14.91 psnr_avg:28.88 psnr_y:27.30 psnr_u:41.09 psnr_v:36.40
n:719 mse_avg:101.76 mse_y:147.00 mse_u:6.05 mse_v:16.50 psnr_avg:28.06 psnr_y:26.46 psnr_u:40.31 psnr_v:35.96
n:720 mse_avg:120.25 mse_y:173.66 mse_u:6.74 mse_v:20.14 psnr_avg:27.33 psnr_y:25.73 psnr_u:39.84 psnr_v:35.09
n:721 mse_avg:129.43 mse_y:187.68 mse_u:6.50 mse_v:19.32 psnr_avg:27.01 psnr_y:25.40 psnr_u:40.00 psnr_v:35.27
n:722 mse_avg:156.71 mse_y:228.07 mse_u:7.71 mse_v:20.27 psnr_avg:26.18 psnr_y:24.55 psnr_u:39.26 psnr_v:35.06
n:723 mse_avg:177.79 mse_y:259.53 mse_u:8.15 mse_v:20.51 psnr_avg:25.63 psnr_y:23.99 psnr_u:39.02 psnr_v:35.01
n:724 mse_avg:155.80 mse_y:227.88 mse_u:6.96 mse_v:16.35 psnr_avg:26.21 psnr_y:24.55 psnr_u:39.70 psnr_v:35.99
n:725 mse_avg:140.97 mse_y:205.79 mse_u:6.56 mse_v:16.11 psnr_avg:26.64 psnr_y:25.00 psnr_u:39.96 psnr_v:36.06
n:726 mse_avg:127.85 mse_y:186.18 mse_u:6.36 mse_v:16.01 psnr_avg:27.06 psnr_y:25.43 psnr_u:40.10 psnr_v:36.09
n:727 mse_avg:97.21 mse_y:141.41 mse_u:5.11 mse_v:12.49 psnr_avg:28.25 psnr_y:26.63 psnr_u:41.05 psnr_v:37.16
n:728 mse_avg:88.00 mse_y:128.08 mse_u:4.30 mse_v:11.40 psnr_avg:28.69 psnr_y:27.06 psnr_u:41.79 psnr_v:37.56
n:729 mse_avg:73.46 mse_y:106.98 mse_u:3.71 mse_v:9.11 psnr_avg:29.47 psnr_y:27.84 psnr_u:42.44 psnr_v:38.54
n:730 mse_avg:54.85 mse_y:79.55 mse_u:3.20 mse_v:7.66 psnr_avg:30.74 psnr_y:29.12 psnr_u:43.08 psnr_v:39.29
n:731 mse_avg:40.59 mse_y:58.71 mse_u:2.84 mse_v:5.88 psnr_avg:32.05 psnr_y:30.44 psnr_u:43.60 psnr_v:40.44
n:732 mse_avg:26.25 mse_y:37.98 mse_u:2.14 mse_v:3.41 psnr_avg:33.94 psnr_y:32.34 psnr_u:44.82 psnr_v:42.80
n:733 mse_avg:17.35 mse_y:24.93 mse_u:1.96 mse_v:2.42 psnr_avg:35.74 psnr_y:34.16 psnr_u:45.21 psnr_v:44.29
n:734 mse_avg:17.88 mse_y:25.79 mse_u:1.89 mse_v:2.24 psnr_avg:35.61 psnr_y:34.02 psnr_u:45.36 psnr_v:44.63
n:735 mse_avg:15.48 mse_y:22.27 mse_u:1.88 mse_v:1.92 psnr_avg:36.23 psnr_y:34.65 psnr_u:45.39 psnr_v:45.31
n:736 mse_avg:14.46 mse_y:20.84 mse_u:1.79 mse_v:1.60 psnr_avg:36.53 psnr_y:34.94 psnr_u:45.60 psnr_v:46.08
n:737 mse_avg:26.24 mse_y:38.17 mse_u:1.98 mse_v:2.76 psnr_avg:33.94 psnr_y:32.31 psnr_u:45.16 psnr_v:43.72
n:738 mse_avg:30.37 mse_y:44.22 mse_u:2.02 mse_v:3.34 psnr_avg:33.31 psnr_y:31.67 psnr_u:45.09 psnr_v:42.90
n:739 mse_avg:30.29 mse_y:43.90 mse_u:2.13 mse_v:4.04 psnr_avg:33.32 psnr_y:31.71 psnr_u:44.86 psnr_v:42.06
n:740 mse_avg:23.33 mse_y:33.39 mse_u:1.97 mse_v:4.47 psnr_avg:34.45 psnr_y:32.89 psnr_u:45.19 psnr_v:41.63
n:741 mse_avg:17.58 mse_y:25.08 mse_u:1.84 mse_v:3.32 psnr_avg:35.68 psnr_y:34.14 psnr_u:45.48 psnr_v:42.92
n:742 mse_avg:14.73 mse_y:21.09 mse_u:1.65 mse_v:2.38 psnr_avg:36.45 psnr_y:34.89 psnr_u:45.95 psnr_v:44.36
n:743 mse_avg:20.04 mse_y:28.70 mse_u:1.86 mse_v:3.56 psnr_avg:35.11 psnr_y:33.55 psnr_u:45.44 psnr_v:42.61
n:744 mse_avg:26.88 mse_y:38.49 mse_u:2.17 mse_v:5.14 psnr_avg:33.84 psnr_y:32.28 psnr_u:44.77 psnr_v:41.02
n:745 mse_avg:43.72 mse_y:62.97 mse_u:2.93 mse_v:7.48 psnr_avg:31.72 psnr_y:30.14 psnr_u:43.47 psnr_v:39.39
n:746 mse_avg:93.74 mse_y:134.97 mse_u:4.58 mse_v:18.00 psnr_avg:28.41 psnr_y:26.83 psnr_u:41.53 psnr_v:35.58
n:747 mse_avg:124.45 mse_y:179.99 mse_u:5.70 mse_v:21.01 psnr_avg:27.18 psnr_y:25.58 psnr_u:40.57 psnr_v:34.91
n:748 mse_avg:124.57 mse_y:180.22 mse_u:6.31 mse_v:20.21 psnr_avg:27.18 psnr_y:25.57 psnr_u:40.13 psnr_v:35.08
n:749 mse_avg:109.58 mse_y:158.28 mse_u:5.71 mse_v:18.68 psnr_avg:27.73 psnr_y:26.14 psnr_u:40.56 psnr_v:35.42
n:750 mse_avg:74.11 mse_y:106.89 mse_u:4.44 mse_v:12.64 psnr_avg:29.43 psnr_y:27.84 psnr_u:41.66 psnr_v:37.11
n:751 mse_avg:66.67 mse_y:96.23 mse_u:4.23 mse_v:10.84 psnr_avg:29.89 psnr_y:28.30 psnr_u:41.87 psnr_v:37.78
n:752 mse_avg:70.83 mse_y:103.15 mse_u:4.46 mse_v:7.89 psnr_avg:29.63 psnr_y:28.00 psnr_u:41.64 psnr_v:39.16
n:753 mse_avg:117.45 mse_y:172.00 mse_u:6.18 mse_v:10.55 psnr_avg:27.43 psnr_y:25.78 psnr_u:40.22 psnr_v:37.90
n:754 mse_avg:122.05 mse_y:178.83 mse_u:6.24 mse_v:10.75 psnr_avg:27.27 psnr_y:25.61 psnr_u:40.18 psnr_v:37.82
n:755 mse_avg:84.91 mse_y:124.15 mse_u:5.64 mse_v:7.20 psnr_avg:28.84 psnr_y:27.19 psnr_u:40.62 psnr_v:39.56
n:756 mse_avg:55.58 mse_y:81.03 mse_u:3.78 mse_v:5.58 psnr_avg:30.68 psnr_y:29.04 psnr_u:42.35 psnr_v:40.67
n:757 mse_avg:32.44 mse_y:46.91 mse_u:2.49 mse_v:4.50 psnr_avg:33.02 psnr_y:31.42 psnr_u:44.18 psnr_v:41.60
n:758 mse_avg:27.63 mse_y:40.18 mse_u:2.25 mse_v:2.81 psnr_avg:33.72 psnr_y:32.09 psnr_u:44.60 psnr_v:43.65
n:759 mse_avg:36.01 mse_y:52.43 mse_u:2.69 mse_v:3.67 psnr_avg:32.57 psnr_y:30.94 psnr_u:43.84 psnr_v:42.49
n:760 mse_avg:42.35 mse_y:61.75 mse_u:3.17 mse_v:3.94 psnr_avg:31.86 psnr_y:30.22 psnr_u:43.11 psnr_v:42.17
n:761 mse_avg:41.64 mse_y:60.89 mse_u:2.93 mse_v:3.33 psnr_avg:31.94 psnr_y:30.29 psnr_u:43.46 psnr_v:42.91
n:762 mse_avg:32.71 mse_y:47.89 mse_u:2.50 mse_v:2.19 psnr_avg:32.98 psnr_y:31.33 psnr_u:44.15 psnr_v:44.72
n:763 mse_avg:26.97 mse_y:39.41 mse_u:2.37 mse_v:1.82 psnr_avg:33.82 psnr_y:32.17 psnr_u:44.38 psnr_v:45.52
n:764 mse_avg:23.99 mse_y:34.96 mse_u:2.32 mse_v:1.78 psnr_avg:34.33 psnr_y:32.69 psnr_u:44.48 psnr_v:45.62
n:765 mse_avg:21.64 mse_y:31.48 mse_u:2.16 mse_v:1.76 psnr_avg:34.78 psnr_y:33.15 psnr_u:44.79 psnr_v:45.69
n:766 mse_avg:34.15 mse_y:49.83 mse_u:2.83 mse_v:2.74 psnr_avg:32.80 psnr_y:31.16 psnr_u:43.62 psnr_v:43.76
n:767 mse_avg:54.49 mse_y:79.68 mse_u:3.68 mse_v:4.52 psnr_avg:30.77 psnr_y:29.12 psnr_u:42.47 psnr_v:41.58
n:768 mse_avg:74.51 mse_y:108.74 mse_u:5.36 mse_v:6.71 psnr_avg:29.41 psnr_y:27.77 psnr_u:40.84 psnr_v:39.87
n:769 mse_avg:95.65 mse_y:139.57 mse_u:6.83 mse_v:8.78 psnr_avg:28.32 psnr_y:26.68 psnr_u:39.79 psnr_v:38.69
n:770 mse_avg:105.46 mse_y:153.76 mse_u:7.37 mse_v:10.31 psnr_avg:27.90 psnr_y:26.26 psnr_u:39.45 psnr_v:38.00
n:771 mse_avg:150.63 mse_y:220.12 mse_u:10.90 mse_v:12.43 psnr_avg:26.35 psnr_y:24.70 psnr_u:37.76 psnr_v:37.19
n:772 mse_avg:171.72 mse_y:251.44 mse_u:11.78 mse_v:12.78 psnr_avg:25.78 psnr_y:24.13 psnr_u:37.42 psnr_v:37.07
n:773 mse_avg:191.37 mse_y:280.71 mse_u:13.33 mse_v:12.09 psnr_avg:25.31 psnr_y:23.65 psnr_u:36.88 psnr_v:37.31
n:774 mse_avg:199.74 mse_y:293.43 mse_u:13.92 mse_v:10.79 psnr_avg:25.13 psnr_y:23.46 psnr_u:36.69 psnr_v:37.80
n:775 mse_avg:190.73 mse_y:280.21 mse_u:13.62 mse_v:9.89 psnr_avg:25.33 psnr_y:23.66 psnr_u:36.79 psnr_v:38.18
n:776 mse_avg:193.16 mse_y:283.63 mse_u:13.74 mse_v:10.74 psnr_avg:25.27 psnr_y:23.60 psnr_u:36.75 psnr_v:37.82
n:777 mse_avg:207.87 mse_y:305.17 mse_u:14.16 mse_v:12.38 psnr_avg:24.95 psnr_y:23.29 psnr_u:36.62 psnr_v:37.20
n:778 mse_avg:179.81 mse_y:263.26 mse_u:13.31 mse_v:12.53 psnr_avg:25.58 psnr_y:23.93 psnr_u:36.89 psnr_v:37.15
n:779 mse_avg:149.64 mse_y:218.50 mse_u:10.93 mse_v:12.92 psnr_avg:26.38 psnr_y:24.74 psnr_u:37.74 psnr_v:37.02
n:780 mse_avg:113.95 mse_y:165.94 mse_u:8.50 mse_v:11.42 psnr_avg:27.56 psnr_y:25.93 psnr_u:38.84 psnr_v:37.55
n:781 mse_avg:101.74 mse_y:147.79 mse_u:8.48 mse_v:10.81 psnr_avg:28.06 psnr_y:26.43 psnr_u:38.85 psnr_v:37.79
n:782 mse_avg:87.37 mse_y:126.66 mse_u:7.41 mse_v:10.15 psnr_avg:28.72 psnr_y:27.10 psnr_u:39.43 psnr_v:38.07
n:783 mse_avg:81.39 mse_y:117.94 mse_u:7.10 mse_v:9.50 psnr_avg:29.02 psnr_y:27.41 psnr_u:39.62 psnr_v:38.36
n:784 mse_avg:60.23 mse_y:87.20 mse_u:6.00 mse_v:6.55 psnr_avg:30.33 psnr_y:28.73 psnr_u:40.35 psnr_v:39.97
n:785 mse_avg:48.46 mse_y:70.31 mse_u:4.74 mse_v:4.79 psnr_avg:31.28 psnr_y:29.66 psnr_u:41.37 psnr_v:41.33
n:786 mse_avg:52.17 mse_y:75.86 mse_u:4.73 mse_v:4.85 psnr_avg:30.96 psnr_y:29.33 psnr_u:41.38 psnr_v:41.28
n:787 mse_avg:76.14 mse_y:110.98 mse_u:6.68 mse_v:6.26 psnr_avg:29.31 psnr_y:27.68 psnr_u:39.88 psnr_v:40.16
n:788 mse_avg:91.90 mse_y:134.30 mse_u:6.80 mse_v:7.44 psnr_avg:28.50 psnr_y:26.85 psnr_u:39.80 psnr_v:39.41
n:789 mse_avg:108.05 mse_y:157.83 mse_u:7.91 mse_v:9.03 psnr_avg:27.79 psnr_y:26.15 psnr_u:39.15 psnr_v:38.58
n:790 mse_avg:130.75 mse_y:191.21 mse_u:9.56 mse_v:10.10 psnr_avg:26.97 psnr_y:25.32 psnr_u:38.32 psnr_v:38.09
n:791 mse_avg:165.65 mse_y:242.16 mse_u:11.52 mse_v:13.72 psnr_avg:25.94 psnr_y:24.29 psnr_u:37.52 psnr_v:36.76
n:792 mse_avg:151.92 mse_y:221.16 mse_u:10.82 mse_v:16.07 psnr_avg:26.31 psnr_y:24.68 psnr_u:37.79 psnr_v:36.07
n:793 mse_avg:128.18 mse_y:186.31 mse_u:10.20 mse_v:13.68 psnr_avg:27.05 psnr_y:25.43 psnr_u:38.05 psnr_v:36.77
n:794 mse_avg:140.30 mse_y:204.10 mse_u:10.51 mse_v:14.88 psnr_avg:26.66 psnr_y:25.03 psnr_u:37.92 psnr_v:36.40
n:795 mse_avg:125.64 mse_y:182.64 mse_u:9.70 mse_v:13.55 psnr_avg:27.14 psnr_y:25.51 psnr_u:38.26 psnr_v:36.81
n:796 mse_avg:84.48 mse_y:122.57 mse_u:6.79 mse_v:9.77 psnr_avg:28.86 psnr_y:27.25 psnr_u:39.81 psnr_v:38.23
n:797 mse_avg:82.90 mse_y:120.41 mse_u:6.83 mse_v:8.97 psnr_avg:28.95 psnr_y:27.32 psnr_u:39.79 psnr_v:38.60
n:798 mse_avg:88.87 mse_y:129.17 mse_u:7.13 mse_v:9.42 psnr_avg:28.64 psnr_y:27.02 psnr_u:39.60 psnr_v:38.39
n:799 mse_avg:92.06 mse_y:133.97 mse_u:7.30 mse_v:9.21 psnr_avg:28.49 psnr_y:26.86 psnr_u:39.50 psnr_v:38.49
n:800 mse_avg:116.33 mse_y:169.49 mse_u:8.84 mse_v:11.18 psnr_avg:27.47 psnr_y:25.84 psnr_u:38.67 psnr_v:37.65
n:801 mse_avg:134.85 mse_y:196.93 mse_u:9.74 mse_v:11.68 psnr_avg:26.83 psnr_y:25.19 psnr_u:38.25 psnr_v:37.46
n:802 mse_avg:127.10 mse_y:185.56 mse_u:9.20 mse_v:11.13 psnr_avg:27.09 psnr_y:25.45 psnr_u:38.49 psnr_v:37.66
n:803 mse_avg:113.56 mse_y:165.95 mse_u:8.00 mse_v:9.58 psnr_avg:27.58 psnr_y:25.93 psnr_u:39.10 psnr_v:38.32
n:804 mse_avg:101.29 mse_y:148.10 mse_u:7.10 mse_v:8.21 psnr_avg:28.08 psnr_y:26.43 psnr_u:39.62 psnr_v:38.99
n:805 mse_avg:87.31 mse_y:127.61 mse_u:6.43 mse_v:6.99 psnr_avg:28.72 psnr_y:27.07 psnr_u:40.05 psnr_v:39.69
n:806 mse_avg:73.99 mse_y:108.01 mse_u:5.67 mse_v:6.24 psnr_avg:29.44 psnr_y:27.80 psnr_u:40.59 psnr_v:40.18
n:807 mse_avg:60.88 mse_y:88.72 mse_u:4.76 mse_v:5.62 psnr_avg:30.29 psnr_y:28.65 psnr_u:41.36 psnr_v:40.64
n:808 mse_avg:55.33 mse_y:80.61 mse_u:4.54 mse_v:4.98 psnr_avg:30.70 psnr_y:29.07 psnr_u:41.56 psnr_v:41.16
n:809 mse_avg:59.27 mse_y:86.24 mse_u:4.88 mse_v:5.78 psnr_avg:30.40 psnr_y:28.77 psnr_u:41.24 psnr_v:40.51
n:810 mse_avg:59.06 mse_y:85.98 mse_u:4.68 mse_v:5.77 psnr_avg:30.42 psnr_y:28.79 psnr_u:41.43 psnr_v:40.52
n:811 mse_avg:64.67 mse_y:94.26 mse_u:5.21 mse_v:5.75 psnr_avg:30.02 psnr_y:28.39 psnr_u:40.97 psnr_v:40.53
n:812 mse_avg:65.66 mse_y:95.69 mse_u:5.09 mse_v:6.11 psnr_avg:29.96 psnr_y:28.32 psnr_u:41.07 psnr_v:40.27
n:813 mse_avg:61.73 mse_y:89.75 mse_u:5.48 mse_v:5.89 psnr_avg:30.23 psnr_y:28.60 psnr_u:40.74 psnr_v:40.43
n:814 mse_avg:58.70 mse_y:85.72 mse_u:4.67 mse_v:4.65 psnr_avg:30.44 psnr_y:28.80 psnr_u:41.44 psnr_v:41.46
n:815 mse_avg:75.66 mse_y:110.85 mse_u:5.25 mse_v:5.27 psnr_avg:29.34 psnr_y:27.68 psnr_u:40.93 psnr_v:40.91
n:816 mse_avg:114.41 mse_y:167.57 mse_u:7.79 mse_v:8.36 psnr_avg:27.55 psnr_y:25.89 psnr_u:39.22 psnr_v:38.91
n:817 mse_avg:155.45 mse_y:227.92 mse_u:10.16 mse_v:10.86 psnr_avg:26.21 psnr_y:24.55 psnr_u:38.06 psnr_v:37.77
n:818 mse_avg:207.44 mse_y:304.56 mse_u:12.22 mse_v:14.19 psnr_avg:24.96 psnr_y:23.29 psnr_u:37.26 psnr_v:36.61
n:819 mse_avg:260.43 mse_y:381.98 mse_u:16.24 mse_v:18.42 psnr_avg:23.97 psnr_y:22.31 psnr_u:36.03 psnr_v:35.48
n:820 mse_avg:310.96 mse_y:455.84 mse_u:18.53 mse_v:23.87 psnr_avg:23.20 psnr_y:21.54 psnr_u:35.45 psnr_v:34.35
n:821 mse_avg:336.85 mse_y:493.09 mse_u:20.48 mse_v:28.27 psnr_avg:22.86 psnr_y:21.20 psnr_u:35.02 psnr_v:33.62
n:822 mse_avg:339.65 mse_y:497.20 mse_u:20.11 mse_v:29.02 psnr_avg:22.82 psnr_y:21.17 psnr_u:35.10 psnr_v:33.50
n:823 mse_avg:338.56 mse_y:495.43 mse_u:19.42 mse_v:30.24 psnr_avg:22.83 psnr_y:21.18 psnr_u:35.25 psnr_v:33.33
n:824 mse_avg:320.75 mse_y:469.69 mse_u:18.75 mse_v:26.97 psnr_avg:23.07 psnr_y:21.41 psnr_u:35.40 psnr_v:33.82
n:825 mse_avg:281.39 mse_y:413.33 mse_u:15.77 mse_v:19.28 psnr_avg:23.64 psnr_y:21.97 psnr_u:36.15 psnr_v:35.28
n:826 mse_avg:261.84 mse_y:384.92 mse_u:15.02 mse_v:16.31 psnr_avg:23.95 psnr_y:22.28 psnr_u:36.36 psnr_v:36.01
n:827 mse_avg:238.64 mse_y:351.40 mse_u:13.25 mse_v:12.97 psnr_avg:24.35 psnr_y:22.67 psnr_u:36.91 psnr_v:37.00
n:828 mse_avg:218.26 mse_y:321.33 mse_u:11.79 mse_v:12.46 psnr_avg:24.74 psnr_y:23.06 psnr_u:37.42 psnr_v:37.18
n:829 mse_avg:197.86 mse_y:290.50 mse_u:11.49 mse_v:13.68 psnr_avg:25.17 psnr_y:23.50 psnr_u:37.53 psnr_v:36.77
n:830 mse_avg:162.86 mse_y:239.34 mse_u:8.80 mse_v:10.98 psnr_avg:26.01 psnr_y:24.34 psnr_u:38.69 psnr_v:37.72
n:831 mse_avg:141.85 mse_y:208.31 mse_u:7.90 mse_v:9.96 psnr_avg:26.61 psnr_y:24.94 psnr_u:39.16 psnr_v:38.15
n:832 mse_avg:103.04 mse_y:151.51 mse_u:5.81 mse_v:6.35 psnr_avg:28.00 psnr_y:26.33 psnr_u:40.49 psnr_v:40.10
n:833 mse_avg:79.04 mse_y:116.36 mse_u:4.68 mse_v:4.12 psnr_avg:29.15 psnr_y:27.47 psnr_u:41.43 psnr_v:41.98
n:834 mse_avg:65.02 mse_y:95.65 mse_u:3.72 mse_v:3.79 psnr_avg:30.00 psnr_y:28.32 psnr_u:42.43 psnr_v:42.35
n:835 mse_avg:66.40 mse_y:97.54 mse_u:3.91 mse_v:4.32 psnr_avg:29.91 psnr_y:28.24 psnr_u:42.20 psnr_v:41.78
n:836 mse_avg:75.04 mse_y:110.31 mse_u:4.51 mse_v:4.47 psnr_avg:29.38 psnr_y:27.70 psnr_u:41.59 psnr_v:41.62
n:837 mse_avg:103.22 mse_y:150.89 mse_u:6.41 mse_v:9.36 psnr_avg:27.99 psnr_y:26.34 psnr_u:40.07 psnr_v:38.42
n:838 mse_avg:118.40 mse_y:173.02 mse_u:7.18 mse_v:11.16 psnr_avg:27.40 psnr_y:25.75 psnr_u:39.57 psnr_v:37.66
n:839 mse_avg:123.64 mse_y:180.84 mse_u:7.16 mse_v:11.32 psnr_avg:27.21 psnr_y:25.56 psnr_u:39.58 psnr_v:37.59
n:840 mse_avg:115.72 mse_y:169.17 mse_u:7.12 mse_v:10.54 psnr_avg:27.50 psnr_y:25.85 psnr_u:39.61 psnr_v:37.90
n:841 mse_avg:99.12 mse_y:144.88 mse_u:5.99 mse_v:9.18 psnr_avg:28.17 psnr_y:26.52 psnr_u:40.35 psnr_v:38.50
n:842 mse_avg:69.17 mse_y:101.19 mse_u:4.72 mse_v:5.52 psnr_avg:29.73 psnr_y:28.08 psnr_u:41.39 psnr_v:40.71
n:843 mse_avg:41.00 mse_y:60.11 mse_u:2.92 mse_v:2.66 psnr_avg:32.00 psnr_y:30.34 psnr_u:43.47 psnr_v:43.88
n:844 mse_avg:18.06 mse_y:26.20 mse_u:1.92 mse_v:1.63 psnr_avg:35.56 psnr_y:33.95 psnr_u:45.31 psnr_v:46.01
n:845 mse_avg:8.77 mse_y:12.54 mse_u:1.50 mse_v:0.97 psnr_avg:38.70 psnr_y:37.15 psnr_u:46.37 psnr_v:48.27
n:846 mse_avg:26.42 mse_y:38.66 mse_u:2.20 mse_v:1.67 psnr_avg:33.91 psnr_y:32.26 psnr_u:44.71 psnr_v:45.89
n:847 mse_avg:53.35 mse_y:78.19 mse_u:3.54 mse_v:3.80 psnr_avg:30.86 psnr_y:29.20 psnr_u:42.64 psnr_v:42.34
n:848 mse_avg:81.53 mse_y:119.38 mse_u:4.67 mse_v:7.01 psnr_avg:29.02 psnr_y:27.36 psnr_u:41.44 psnr_v:39.67
n:849 mse_avg:96.74 mse_y:141.42 mse_u:5.60 mse_v:9.17 psnr_avg:28.27 psnr_y:26.63 psnr_u:40.65 psnr_v:38.51
n:850 mse_avg:107.97 mse_y:157.92 mse_u:5.99 mse_v:10.14 psnr_avg:27.80 psnr_y:26.15 psnr_u:40.36 psnr_v:38.07
